id_projet,Thématique,Agence, Budget (USD),Province,Territoire/Ville,lat,lon,Date_debut,Date_fin,Logo_agence
11,Consolidation de la paix ,PNUD,"  3,536,706 ",Kasai-Central,Kananga,-5.897,22.448833,12/1/2019,6/1/2023,https://www.undp.org/sites/g/files/zskgke326/files/migration/gt/UNDO_Co_GEN_Logo_PNUD_No_Slogan_largo-04.png 
11,Consolidation de la paix ,BCNUDH,"  1,063,580 ",Kasai-Central,Kananga,-5.897,22.448833,12/1/2019,6/1/2023,https://radiouniversitaire.net/wp-content/uploads/2021/01/BCNUDH-UN.jpg 
11,Consolidation de la paix ,OIM,"  2,399,714 ",Kasai-Central,Kananga,-5.897,22.448833,12/1/2019,6/1/2023,https://upload.wikimedia.org/wikipedia/fr/thumb/a/a7/Logo_OIM.svg/2560px-Logo_OIM.svg.png 
6,Justice Transitionnelle (PROJUST),PNUD,"  870,000 ",Kasai-Central,Dimbelenge,-5.557778,23.114444,1/29/2025,1/29/2028,https://www.undp.org/sites/g/files/zskgke326/files/migration/gt/UNDO_Co_GEN_Logo_PNUD_No_Slogan_largo-04.png 
6,Justice Transitionnelle (PROJUST),BCNUDH,"  565,000 ",Kasai-Central,Dimbelenge,-5.557778,23.114444,1/29/2025,1/29/2028,https://radiouniversitaire.net/wp-content/uploads/2021/01/BCNUDH-UN.jpg 
6,Justice Transitionnelle (PROJUST),UNHCR,"  565,000 ",Kasai-Central,Dimbelenge,-5.557778,23.114444,1/29/2025,1/29/2028,https://upload.wikimedia.org/wikipedia/commons/thumb/8/88/UNHCR.svg/1024px-UNHCR.svg.png
10,PREVEL,PNUD,"  1,316,050 ",Kasai-Central,Dimbelenge,-5.557778,23.114444,6/1/2023,5/31/2025,https://www.undp.org/sites/g/files/zskgke326/files/migration/gt/UNDO_Co_GEN_Logo_PNUD_No_Slogan_largo-04.png 
10,PREVEL,UN Women,"  383,950 ",Kasai-Central,Dimbelenge,-5.557778,23.114444,6/1/2023,5/31/2025,https://upload.wikimedia.org/wikipedia/commons/e/e3/UN_WOMEN_Logo.png 
10,PREVEL,UNESCO,"  300,000 ",Kasai-Central,Dimbelenge,-5.557778,23.114444,6/1/2023,5/31/2025,https://upload.wikimedia.org/wikipedia/commons/thumb/d/d0/Flag_of_UNESCO.svg/1200px-Flag_of_UNESCO.svg.png 
6,Justice Transitionnelle (PROJUST),PNUD,"  870,000 ",Kasai-Central,Demba,-5.5,22.266667,1/29/2025,1/29/2028,https://www.undp.org/sites/g/files/zskgke326/files/migration/gt/UNDO_Co_GEN_Logo_PNUD_No_Slogan_largo-04.png 
6,Justice Transitionnelle (PROJUST),BCNUDH,"  565,000 ",Kasai-Central,Demba,-5.5,22.266667,1/29/2025,1/29/2028,https://radiouniversitaire.net/wp-content/uploads/2021/01/BCNUDH-UN.jpg 
6,Justice Transitionnelle (PROJUST),UNHCR,"  565,000 ",Kasai-Central,Demba,-5.5,22.266667,1/29/2025,1/29/2028,https://upload.wikimedia.org/wikipedia/commons/thumb/8/88/UNHCR.svg/1024px-UNHCR.svg.png
10,PREVEL,PNUD,"  1,316,050 ",Kasai-Central,Demba,-5.5,22.266667,6/1/2023,5/31/2025,https://www.undp.org/sites/g/files/zskgke326/files/migration/gt/UNDO_Co_GEN_Logo_PNUD_No_Slogan_largo-04.png 
10,PREVEL,UN Women,"  383,950 ",Kasai-Central,Demba,-5.5,22.266667,6/1/2023,5/31/2025,https://upload.wikimedia.org/wikipedia/commons/e/e3/UN_WOMEN_Logo.png 
10,PREVEL,UNESCO,"  300,000 ",Kasai-Central,Demba,-5.5,22.266667,6/1/2023,5/31/2025,https://upload.wikimedia.org/wikipedia/commons/thumb/d/d0/Flag_of_UNESCO.svg/1200px-Flag_of_UNESCO.svg.png 
7,Cohésion sociale,UNICEF,"  1,032,025 ",Tanganyika,Kongolo,-5.4,27,3/1/2023,2/1/2025,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSTv-VPHibxRyGG-pkVBu7JOzRKbhU_dh7j3A&s 
7,Cohésion sociale,UNHCR,"  734,025 ",Tanganyika,Kongolo,-5.4,27,3/1/2023,2/1/2025,https://upload.wikimedia.org/wikipedia/commons/thumb/8/88/UNHCR.svg/1024px-UNHCR.svg.png
7,Cohésion sociale,FAO,"  733,950 ",Tanganyika,Kongolo,-5.4,27,3/1/2023,2/1/2025,https://upload.wikimedia.org/wikipedia/commons/thumb/d/db/FAO_logo.svg/1200px-FAO_logo.svg.png 
6,Justice Transitionnelle (PROJUST),PNUD,"  870,000 ",Kasai,Luebo,-5.35,21.416667,1/29/2025,1/29/2028,https://www.undp.org/sites/g/files/zskgke326/files/migration/gt/UNDO_Co_GEN_Logo_PNUD_No_Slogan_largo-04.png 
6,Justice Transitionnelle (PROJUST),BCNUDH,"  565,000 ",Kasai,Luebo,-5.35,21.416667,1/29/2025,1/29/2028,https://radiouniversitaire.net/wp-content/uploads/2021/01/BCNUDH-UN.jpg 
6,Justice Transitionnelle (PROJUST),UNHCR,"  565,000 ",Kasai,Luebo,-5.35,21.416667,1/29/2025,1/29/2028,https://upload.wikimedia.org/wikipedia/commons/thumb/8/88/UNHCR.svg/1024px-UNHCR.svg.png
11,Consolidation de la paix ,PNUD,"  3,536,706 ",Kasai,Luebo,-5.35,21.416667,12/1/2019,6/1/2023,https://www.undp.org/sites/g/files/zskgke326/files/migration/gt/UNDO_Co_GEN_Logo_PNUD_No_Slogan_largo-04.png 
11,Consolidation de la paix ,BCNUDH,"  1,063,580 ",Kasai,Luebo,-5.35,21.416667,12/1/2019,6/1/2023,https://radiouniversitaire.net/wp-content/uploads/2021/01/BCNUDH-UN.jpg 
11,Consolidation de la paix ,OIM,"  2,399,714 ",Kasai,Luebo,-5.35,21.416667,12/1/2019,6/1/2023,https://upload.wikimedia.org/wikipedia/fr/thumb/a/a7/Logo_OIM.svg/2560px-Logo_OIM.svg.png 
6,Justice Transitionnelle (PROJUST),PNUD,"  870,000 ",Kasai,Mweka,-4.85,21.566667,1/29/2025,1/29/2028,https://www.undp.org/sites/g/files/zskgke326/files/migration/gt/UNDO_Co_GEN_Logo_PNUD_No_Slogan_largo-04.png 
6,Justice Transitionnelle (PROJUST),BCNUDH,"  565,000 ",Kasai,Mweka,-4.85,21.566667,1/29/2025,1/29/2028,https://radiouniversitaire.net/wp-content/uploads/2021/01/BCNUDH-UN.jpg 
6,Justice Transitionnelle (PROJUST),UNHCR,"  565,000 ",Kasai,Mweka,-4.85,21.566667,1/29/2025,1/29/2028,https://upload.wikimedia.org/wikipedia/commons/thumb/8/88/UNHCR.svg/1024px-UNHCR.svg.png
1,"Transition de la MONUSCO, Gouvernance locale inclusive, Cohésion sociale",SFCG,"  2,000,000 ",Kinshasa,Kinshasa,-4.321944,15.311944,11/1/2024,11/1/2026,https://pbs.twimg.com/media/GRlBwCobsAAIhu_.jpg
6,Justice Transitionnelle (PROJUST),PNUD,"  870,000 ",Kasai,Ilebo,-4.316667,20.6,1/29/2025,1/29/2028,https://www.undp.org/sites/g/files/zskgke326/files/migration/gt/UNDO_Co_GEN_Logo_PNUD_No_Slogan_largo-04.png 
6,Justice Transitionnelle (PROJUST),BCNUDH,"  565,000 ",Kasai,Ilebo,-4.316667,20.6,1/29/2025,1/29/2028,https://radiouniversitaire.net/wp-content/uploads/2021/01/BCNUDH-UN.jpg 
6,Justice Transitionnelle (PROJUST),UNHCR,"  565,000 ",Kasai,Ilebo,-4.316667,20.6,1/29/2025,1/29/2028,https://upload.wikimedia.org/wikipedia/commons/thumb/8/88/UNHCR.svg/1024px-UNHCR.svg.png
11,Consolidation de la paix ,PNUD,"  3,536,706 ",Kasai,Ilebo,-4.316667,20.6,12/1/2019,6/1/2023,https://www.undp.org/sites/g/files/zskgke326/files/migration/gt/UNDO_Co_GEN_Logo_PNUD_No_Slogan_largo-04.png 
11,Consolidation de la paix ,BCNUDH,"  1,063,580 ",Kasai,Ilebo,-4.316667,20.6,12/1/2019,6/1/2023,https://radiouniversitaire.net/wp-content/uploads/2021/01/BCNUDH-UN.jpg 
11,Consolidation de la paix ,OIM,"  2,399,714 ",Kasai,Ilebo,-4.316667,20.6,12/1/2019,6/1/2023,https://upload.wikimedia.org/wikipedia/fr/thumb/a/a7/Logo_OIM.svg/2560px-Logo_OIM.svg.png 
8,PECINA,UNFPA,"  698,710 ",Sud-Kivu,Fizi,-4.301111,28.944167,8/1/2025,7/1/2027,https://upload.wikimedia.org/wikipedia/commons/thumb/1/14/UNFPA_logo.svg/1024px-UNFPA_logo.svg.png 
8,PECINA,NP,"  1,801,290 ",Sud-Kivu,Fizi,-4.301111,28.944167,8/1/2025,7/1/2027,https://nonviolentpeaceforce.org/wp-content/uploads/2023/03/NP-RBG.png 
6,Justice Transitionnelle (PROJUST),PNUD,"  870,000 ",Kasai,Dekese,-3.491832,21.376648,1/29/2025,1/29/2028,https://www.undp.org/sites/g/files/zskgke326/files/migration/gt/UNDO_Co_GEN_Logo_PNUD_No_Slogan_largo-04.png 
6,Justice Transitionnelle (PROJUST),BCNUDH,"  565,000 ",Kasai,Dekese,-3.491832,21.376648,1/29/2025,1/29/2028,https://radiouniversitaire.net/wp-content/uploads/2021/01/BCNUDH-UN.jpg 
6,Justice Transitionnelle (PROJUST),UNHCR,"  565,000 ",Kasai,Dekese,-3.491832,21.376648,1/29/2025,1/29/2028,https://upload.wikimedia.org/wikipedia/commons/thumb/8/88/UNHCR.svg/1024px-UNHCR.svg.png
1,"Transition de la MONUSCO, Gouvernance locale inclusive, Cohésion sociale",SFCG,"  2,000,000 ",Sud-Kivu,Uvira,-3.4,29.15,11/1/2024,11/1/2026,https://pbs.twimg.com/media/GRlBwCobsAAIhu_.jpg
4,Cohésion sociale,UN Women,"  2,327,358 ",Sud-Kivu,Uvira,-3.4,29.15,5/1/2025,4/1/2028,https://upload.wikimedia.org/wikipedia/commons/e/e3/UN_WOMEN_Logo.png 
4,Cohésion sociale,UNFPA,"  672,642 ",Sud-Kivu,Uvira,-3.4,29.15,5/1/2025,4/1/2028,https://upload.wikimedia.org/wikipedia/commons/thumb/1/14/UNFPA_logo.svg/1024px-UNFPA_logo.svg.png 
5,Jeunesse,Kvinna till Kvinna,"  670,000 ",Sud-Kivu,Uvira,-3.4,29.15,8/1/2024,7/1/2026,https://logo.clearbit.com/kvinnatillkvinna.org 
8,PECINA,UNFPA,"  698,710 ",Sud-Kivu,Uvira,-3.4,29.15,8/1/2025,7/1/2027,https://upload.wikimedia.org/wikipedia/commons/thumb/1/14/UNFPA_logo.svg/1024px-UNFPA_logo.svg.png 
8,PECINA,NP,"  1,801,290 ",Sud-Kivu,Uvira,-3.4,29.15,8/1/2025,7/1/2027,https://nonviolentpeaceforce.org/wp-content/uploads/2023/03/NP-RBG.png 
5,Jeunesse,Kvinna till Kvinna,"  670,000 ",Sud-Kivu,Mwenga,-3.05,28.433,8/1/2024,7/1/2026,https://logo.clearbit.com/kvinnatillkvinna.org 
5,Jeunesse,Kvinna till Kvinna,"  670,000 ",Sud-Kivu,Walungu,-2.633333,28.666667,8/1/2024,7/1/2026,https://logo.clearbit.com/kvinnatillkvinna.org 
1,"Transition de la MONUSCO, Gouvernance locale inclusive, Cohésion sociale",SFCG,"  2,000,000 ",Sud-Kivu,Bukavu,-2.506111,28.860833,11/1/2024,11/1/2026,https://pbs.twimg.com/media/GRlBwCobsAAIhu_.jpg
4,Cohésion sociale,UN Women,"  2,327,358 ",Sud-Kivu,Bukavu,-2.506111,28.860833,5/1/2025,4/1/2028,https://upload.wikimedia.org/wikipedia/commons/e/e3/UN_WOMEN_Logo.png 
4,Cohésion sociale,UNFPA,"  672,642 ",Sud-Kivu,Bukavu,-2.506111,28.860833,5/1/2025,4/1/2028,https://upload.wikimedia.org/wikipedia/commons/thumb/1/14/UNFPA_logo.svg/1024px-UNFPA_logo.svg.png 
8,PECINA,UNFPA,"  698,710 ",Sud-Kivu,Bukavu,-2.506111,28.860833,8/1/2025,7/1/2027,https://upload.wikimedia.org/wikipedia/commons/thumb/1/14/UNFPA_logo.svg/1024px-UNFPA_logo.svg.png 
8,PECINA,NP,"  1,801,290 ",Sud-Kivu,Bukavu,-2.506111,28.860833,8/1/2025,7/1/2027,https://nonviolentpeaceforce.org/wp-content/uploads/2023/03/NP-RBG.png 
5,Jeunesse,Kvinna till Kvinna,"  670,000 ",Sud-Kivu,Kabare,-2.4833,28.8,8/1/2024,7/1/2026,https://logo.clearbit.com/kvinnatillkvinna.org 
9,Kahuzi Biega Parc National de Paix ,UNCDF,"  3,000,000 ",Sud-Kivu,Kabare,-2.4833,28.8,12/1/2021,12/1/2026,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQEmRY5B5slxax2mL-j_fEni1YQzK9VxOKl5A&s 
4,Cohésion sociale,UN Women,"  2,327,358 ",Sud-Kivu,Kalehe,-2.104167,28.458333,5/1/2025,4/1/2028,https://upload.wikimedia.org/wikipedia/commons/e/e3/UN_WOMEN_Logo.png 
4,Cohésion sociale,UNFPA,"  672,642 ",Sud-Kivu,Kalehe,-2.104167,28.458333,5/1/2025,4/1/2028,https://upload.wikimedia.org/wikipedia/commons/thumb/1/14/UNFPA_logo.svg/1024px-UNFPA_logo.svg.png 
5,Jeunesse,Kvinna till Kvinna,"  670,000 ",Sud-Kivu,Kalehe,-2.104167,28.458333,8/1/2024,7/1/2026,https://logo.clearbit.com/kvinnatillkvinna.org 
8,PECINA,UNFPA,"  698,710 ",Sud-Kivu,Kalehe,-2.104167,28.458333,8/1/2025,7/1/2027,https://upload.wikimedia.org/wikipedia/commons/thumb/1/14/UNFPA_logo.svg/1024px-UNFPA_logo.svg.png 
8,PECINA,NP,"  1,801,290 ",Sud-Kivu,Kalehe,-2.104167,28.458333,8/1/2025,7/1/2027,https://nonviolentpeaceforce.org/wp-content/uploads/2023/03/NP-RBG.png 
1,"Transition de la MONUSCO, Gouvernance locale inclusive, Cohésion sociale",SFCG,"  2,000,000 ",Nord-Kivu,Goma,-1.679444,29.233611,11/1/2024,11/1/2026,https://pbs.twimg.com/media/GRlBwCobsAAIhu_.jpg   
4,Cohésion sociale,UN Women,"  2,327,358 ",Nord-Kivu,Goma,-1.679444,29.233611,5/1/2025,4/1/2028,https://upload.wikimedia.org/wikipedia/commons/e/e3/UN_WOMEN_Logo.png 
4,Cohésion sociale,UNFPA,"  672,642 ",Nord-Kivu,Goma,-1.679444,29.233611,5/1/2025,4/1/2028,https://upload.wikimedia.org/wikipedia/commons/thumb/1/14/UNFPA_logo.svg/1024px-UNFPA_logo.svg.png 
1,"Transition de la MONUSCO, Gouvernance locale inclusive, Cohésion sociale",SFCG,"  2,000,000 ",Nord-Kivu,Beni,0.5,29.466667,11/1/2024,11/1/2026,https://pbs.twimg.com/media/GRlBwCobsAAIhu_.jpg 
4,Cohésion sociale,UN Women,"  2,327,358 ",Nord-Kivu,Beni,0.5,29.466667,5/1/2025,4/1/2028,https://upload.wikimedia.org/wikipedia/commons/e/e3/UN_WOMEN_Logo.png 
4,Cohésion sociale,UNFPA,"  672,642 ",Nord-Kivu,Beni,0.5,29.466667,5/1/2025,4/1/2028,https://upload.wikimedia.org/wikipedia/commons/thumb/1/14/UNFPA_logo.svg/1024px-UNFPA_logo.svg.png 
4,Cohésion sociale,UN Women,"  2,327,358 ",Ituri,Bunia,1.566667,30.25,5/1/2025,4/1/2028,https://upload.wikimedia.org/wikipedia/commons/e/e3/UN_WOMEN_Logo.png 
4,Cohésion sociale,UNFPA,"  672,642 ",Ituri,Bunia,1.566667,30.25,5/1/2025,4/1/2028,https://upload.wikimedia.org/wikipedia/commons/thumb/1/14/UNFPA_logo.svg/1024px-UNFPA_logo.svg.png 
4,Cohésion sociale,UN Women,"  2,327,358 ",Ituri,Djugu,1.933,30.483,5/1/2025,4/1/2028,https://upload.wikimedia.org/wikipedia/commons/e/e3/UN_WOMEN_Logo.png 
4,Cohésion sociale,UNFPA,"  672,642 ",Ituri,Djugu,1.933,30.483,5/1/2025,4/1/2028,https://upload.wikimedia.org/wikipedia/commons/thumb/1/14/UNFPA_logo.svg/1024px-UNFPA_logo.svg.png 
